0.000000	500.000000
26.580716	495.899000
28.873786	495.543000
59.441388	490.828000
64.670068	490.016000
91.441203	485.881000
96.512846	485.093000
122.928636	481.018000
125.389708	480.636000
156.758221	475.799000
162.649791	474.886000
187.640076	471.035000
192.569882	470.271000
221.148009	465.863000
224.237866	465.384000
253.044469	460.935000
257.666209	460.219000
286.367345	455.775000
290.591995	455.120000
317.495075	450.952000
320.590237	450.473000
350.492313	445.844000
355.607079	445.054000
383.470717	440.736000
386.252948	440.307000
416.629107	435.603000
417.714088	435.436000
447.311715	430.860000
451.553614	430.208000
481.856758	425.527000
483.892896	425.214000
513.732238	420.606000
514.648711	420.465000
547.167775	415.453000
549.028140	415.167000
579.605435	410.461000
580.027677	410.396000
613.004063	405.327000
614.304967	405.127000
644.686398	400.448000
644.757887	400.437000
677.929238	395.342000
680.761259	394.906000
711.216645	390.217000
712.131963	390.076000
741.182041	385.599000
745.381989	384.951000
776.958872	380.081000
777.696151	379.967000
808.070395	375.273000
811.276543	374.776000
840.659227	370.228000
844.949906	369.562000
873.576199	365.127000
877.097638	364.580000
905.762211	360.144000
909.882008	359.503000
938.533215	355.093000
943.468422	354.326000
972.142980	349.919000
976.698577	349.213000
1004.632674	344.932000
1010.148145	344.079000
1037.563266	339.886000
1043.522378	338.969000
1073.348030	334.400000
1078.022385	333.681000
1103.454732	329.779000
1110.717065	328.662000
1138.948331	324.327000
1145.157435	323.373000
1172.257946	319.214000
1178.453383	318.264000
1206.051446	314.026000
1212.910534	312.979000
1238.214115	309.113000
1245.783095	307.959000
1272.561140	303.864000
1281.852474	302.446000
1306.493665	298.680000
1312.183461	297.810000
1337.723695	293.920000
1349.947081	292.052000
1370.611527	288.916000
1382.035373	287.172000
1405.141430	283.681000
1415.826901	282.056000
1436.483268	278.949000
1450.963524	276.755000
1469.116468	274.037000
1485.308199	271.601000
1504.200160	268.793000
1518.728507	266.612000
1536.400200	263.996000
1554.497291	261.292000
1569.367116	259.101000
1588.665478	256.228000
1604.529705	253.907000
1624.817338	250.909000
1637.784902	249.006000
1659.805846	245.758000
1670.541451	244.176000
1694.785751	240.610000
1708.362517	238.619000
1731.320992	235.224000
1739.904364	233.968000
1766.539661	230.037000
1774.195336	228.921000
1801.419026	224.914000
1808.601930	223.869000
1838.205417	219.529000
1843.902733	218.704000
1875.823384	214.047000
1876.844295	213.900000
1907.158301	209.540000
1913.102638	208.688000
1946.597310	203.901000
1949.707755	203.459000
1983.140297	198.715000
1983.835746	198.617000
2016.942102	193.926000
2019.691353	193.538000
2054.701739	188.688000
2059.090742	188.067000
2089.895130	183.845000
2098.029632	182.696000
2127.237363	178.643000
2130.610236	178.171000
2161.263518	173.987000
2173.994398	172.252000
2200.431767	168.734000
2210.941811	167.324000
2236.114556	164.026000
2248.715339	162.375000
2275.356432	158.948000
2289.879795	157.087000
2312.881178	154.140000
2333.556005	151.498000
2350.626775	149.319000
2368.186182	147.097000
2392.365869	144.037000
2416.144192	141.053000
2429.461146	139.382000
2450.895123	136.693000
2468.131697	134.530000
2495.457585	131.098000
2511.979945	129.024000
2529.908296	126.775000
2547.293144	124.593000
2568.885280	121.872000
2588.027710	119.471000
2605.166545	117.267000
2628.781844	114.235000
2641.932421	112.511000
2662.882408	109.793000
2678.725321	107.684000
2697.584609	105.187000
2714.042286	102.918000
2729.158675	100.910000
2747.812565	98.291000
2751.632669	97.773000
2771.801462	94.910000
2782.033376	93.440000
2787.751468	92.635000
2806.095513	89.990000
2815.158775	88.682000
2823.455017	87.489000
2840.359626	85.062000
2848.791015	83.857000
2857.182443	82.643000
2875.668958	80.003000
2881.246124	79.209000
2894.416358	77.308000
2908.662765	75.284000
2915.847879	74.269000
2929.899486	72.256000
2944.944789	70.142000
2948.700343	69.618000
2965.118374	67.281000
2981.254696	65.058000
2982.605910	64.875000
3000.861799	62.285000
3012.571777	60.745000
3017.305696	60.088000
3039.267179	57.285000
3042.369735	56.897000
3055.793580	55.091000
3069.982974	53.379000
3076.816493	52.486000
3098.866804	49.893000
3101.882523	49.539000
3116.738731	47.625000
3132.943396	45.733000
3137.937808	45.104000
3160.500152	42.499000
3160.614895	42.486000
3179.442930	40.146000
3186.541499	39.363000
3201.375741	37.585000
3213.060933	36.333000
3223.361448	35.109000
3243.332521	33.110000
3246.722741	32.721000
3271.173527	30.315000
3273.116976	30.094000
3299.190134	27.792000
3306.614172	27.211000
3321.733806	25.519000
3339.861213	24.204000
3349.779893	23.128000
3370.697439	21.697000
3376.159352	21.119000
3407.592701	19.180000
3409.041121	19.102000
3426.012372	17.452000
3450.495073	16.214000
3457.352635	15.639000
3521.345391	14.652000
3622.618628	16.214000
3637.383258	17.452000
3670.013675	19.102000
3670.815952	19.180000
3706.822176	21.119000
3716.192200	21.697000
3729.714687	23.128000
3745.443045	24.204000
3757.564851	25.519000
3780.889241	27.211000
3786.081030	27.792000
3815.496068	30.094000
3817.999182	30.315000
3839.157271	32.721000
3843.110453	33.110000
3860.532177	35.109000
3872.760588	36.333000
3883.296736	37.585000
3899.891202	39.363000
3906.423941	40.146000
3927.638056	42.486000
3927.742657	42.499000
3950.735424	45.104000
3956.183299	45.733000
3971.206236	47.625000
3987.599327	49.539000
3990.347027	49.893000
4012.436747	52.486000
4020.030626	53.379000
4033.131393	55.091000
4048.099877	56.897000
4050.983848	57.285000
4073.397410	60.088000
4078.545000	60.745000
4089.641249	62.285000
4109.335303	64.875000
4110.625198	65.058000
4127.039127	67.281000
4144.002953	69.618000
4147.684189	70.142000
4162.835412	72.256000
4177.161900	74.269000
4184.247037	75.284000
4198.574791	77.308000
4211.955433	79.209000
4217.456309	80.003000
4236.000037	82.643000
4244.501032	83.857000
4252.830250	85.062000
4269.811978	87.489000
4278.121495	88.682000
4287.217459	89.990000
4305.544927	92.635000
4311.127897	93.440000
4321.569631	94.910000
4341.497502	97.773000
4345.146623	98.291000
4364.461008	100.910000
4378.763036	102.918000
4395.844254	105.187000
4413.955678	107.684000
4429.884488	109.793000
4450.302239	112.511000
4463.590605	114.235000
4486.718533	117.267000
4503.884800	119.471000
4522.555553	121.872000
4544.249245	124.593000
4561.564218	126.775000
4579.482881	129.024000
4596.016185	131.098000
4623.356945	134.530000
4640.578943	136.693000
4662.007121	139.382000
4675.326635	141.053000
4699.107481	144.037000
4723.491418	147.097000
4741.049347	149.319000
4758.268945	151.498000
4778.966960	154.140000
4802.028548	157.087000
4816.553683	158.948000
4843.298210	162.375000
4856.132889	164.026000
4881.303926	167.324000
4892.066076	168.734000
4918.289007	172.252000
4931.327335	173.987000
4962.028199	178.171000
4965.486217	178.643000
4994.448621	182.696000
5002.728830	183.845000
5032.619052	188.067000
5037.149967	188.688000
5071.428014	193.538000
5074.228844	193.926000
5107.467861	198.617000
5108.159488	198.715000
5141.824881	203.459000
5144.939802	203.901000
5178.626900	208.688000
5184.588350	209.540000
5215.007727	213.900000
5216.029782	214.047000
5248.372523	218.704000
5254.027351	219.529000
5283.998689	223.869000
5291.126717	224.914000
5318.669205	228.921000
5326.251346	230.037000
5353.217706	233.968000
5361.727991	235.224000
5384.929063	238.619000
5398.393076	240.610000
5422.709875	244.176000
5433.465478	245.758000
5455.506721	249.006000
5468.408771	250.909000
5488.837966	253.907000
5504.544302	256.228000
5524.181495	259.101000
5538.898762	261.292000
5557.250203	263.996000
5574.758336	266.612000
5589.491502	268.793000
5608.196499	271.601000
5624.585679	274.037000
5642.651822	276.755000
5657.305081	278.949000
5677.811078	282.056000
5688.614617	283.681000
5711.570295	287.172000
5723.113396	288.916000
5743.655357	292.052000
5755.964408	293.920000
5781.418891	297.810000
5787.130974	298.680000
5811.760596	302.446000
5821.038665	303.864000
5847.870833	307.959000
5855.417075	309.113000
5880.773815	312.979000
5887.626595	314.026000
5915.390505	318.264000
5921.576952	319.214000
5948.699922	323.373000
5954.916294	324.327000
5983.130617	328.662000
5990.404971	329.779000
6015.774377	333.681000
6020.460655	334.400000
6050.164590	338.969000
6056.150609	339.886000
6083.398765	344.079000
6088.975941	344.932000
6116.656749	349.213000
6121.263493	349.919000
6149.700484	354.326000
6154.691041	355.093000
6183.066872	359.503000
6187.231367	360.144000
6215.742162	364.580000
6219.276770	365.127000
6247.828112	369.562000
6252.126897	370.228000
6281.427205	374.776000
6284.638110	375.273000
6314.919111	379.967000
6315.656790	380.081000
6347.152824	384.951000
6351.354430	385.599000
6380.371668	390.076000
6381.286580	390.217000
6411.725786	394.906000
6414.557637	395.342000
6447.652012	400.437000
6447.723628	400.448000
6478.132482	405.127000
6479.431111	405.327000
6512.402515	410.396000
6512.825372	410.461000
6543.395640	415.167000
6545.253929	415.453000
6577.855857	420.465000
6578.770699	420.606000
6608.721798	425.214000
6610.748646	425.527000
6641.199631	430.208000
6645.420450	430.860000
6675.191810	435.436000
6676.271968	435.603000
6706.833340	440.307000
6709.603615	440.736000
6737.607511	445.054000
6742.705305	445.844000
6772.675245	450.473000
6775.769454	450.952000
6802.701884	455.120000
6806.929695	455.775000
6835.592810	460.219000
6840.217026	460.935000
6868.935073	465.384000
6872.036525	465.863000
6900.470951	470.271000
6905.424147	471.035000
6930.273211	474.886000
6936.197940	475.799000
6967.411001	480.636000
6969.888316	481.018000
6996.141902	485.093000
7001.250035	485.881000
7027.863292	490.016000
7033.120405	490.828000
7063.481520	495.543000
7065.789487	495.899000
7093.905366	500.264000
7097.483165	500.816000
7124.356122	504.993000
7130.186902	505.892000
7160.660334	510.628000
7162.458508	510.905000
7188.905727	515.009000
7195.015814	515.951000
7223.082747	520.310000
7229.256157	521.262000
7255.927687	525.407000
7261.070987	526.200000
7286.419893	530.132000
7296.071042	531.621000
7321.000968	535.482000
7328.531728	536.643000
7351.987370	540.271000
7362.294477	541.860000
7384.119639	545.240000
7396.893991	547.207000
7417.488739	550.396000
7432.692004	552.740000
7449.320890	555.319000
7461.621080	557.222000
7482.837108	560.510000
7501.483402	563.398000
7513.488791	565.259000
7530.855884	567.944000
7546.933108	570.435000
7568.084625	573.708000
7580.162571	575.583000
7598.416514	578.414000
7608.906348	580.041000
7634.453950	584.004000
7643.379438	585.387000
7667.534745	589.133000
7675.214021	590.322000
7698.747468	593.970000
7705.239960	594.976000
7735.569616	599.676000
7739.049218	600.215000
7765.838038	604.365000
7771.716406	605.275000
7800.548431	609.742000
7801.868007	609.946000
7834.136962	614.938000
7834.843626	615.047000
7867.747579	620.125000
7867.949018	620.156000
7897.474720	624.711000
7900.967298	625.251000
7930.211745	629.762000
7934.910842	630.487000
7964.610445	635.066000
7969.571031	635.831000
7992.966971	639.443000
8000.301123	640.576000
8027.669568	644.808000
8034.499745	645.863000
8059.515425	649.733000
8069.607415	651.291000
8090.352333	654.497000
8099.592057	655.922000
8125.704170	659.955000
8133.603563	661.171000
8159.402029	665.158000
8167.247510	666.365000
8192.436562	670.252000
8199.005076	671.262000
8224.975600	675.264000
8231.196486	676.219000
8260.444972	680.725000
8265.212989	681.456000
8292.836218	685.713000
8298.490186	686.579000
8326.860701	690.946000
8329.311821	691.321000
8359.548156	695.965000
8362.959238	696.486000
8395.894965	701.538000
8396.817341	701.679000
8426.235441	706.200000
8428.263904	706.510000
8461.582890	711.622000
8462.743898	711.800000
8494.502864	716.654000
8494.881114	716.712000
8526.030878	721.468000
8529.698758	722.031000
8561.325392	726.860000
8561.950721	726.956000
8591.919723	731.529000
8598.884108	732.597000
8624.473814	736.508000
8629.215386	737.234000
8659.638893	741.883000
8664.950491	742.696000
8688.758808	746.330000
8698.749805	747.857000
8724.458908	751.774000
8731.664773	752.874000
8755.949305	756.568000
8766.968757	758.249000
8787.959589	761.437000
8798.576608	763.056000
8822.567495	766.695000
8834.954948	768.581000
8854.415226	771.533000
8867.948974	773.590000
8888.090536	776.646000
8901.044025	778.612000
8919.018414	781.338000
8936.160892	783.938000
8954.169779	786.666000
8970.722336	789.177000
8987.301105	791.687000
9002.230524	793.950000
9017.765497	796.300000
9039.173139	799.545000
9053.314041	801.682000
9071.134494	804.383000
9086.391197	806.688000
9107.483194	809.887000
9118.637947	811.571000
9136.686064	814.309000
9150.750294	816.435000
9177.637443	820.512000
9188.424555	822.142000
9205.892528	824.789000
9217.139985	826.486000
9242.094588	830.260000
9251.071707	831.612000
9278.184347	835.709000
9289.055494	837.345000
9309.441107	840.422000
9316.293316	841.453000
9344.492853	845.705000
9353.144905	847.005000
9381.499527	851.273000
9387.257418	852.137000
9410.634144	855.657000
9418.785736	856.878000
9449.533917	861.510000
9452.529207	861.959000
9482.332902	866.446000
9488.866312	867.425000
9515.790962	871.471000
9519.471594	872.022000
