0.000000	500.000000
7.950207	500.816000
47.983629	504.993000
56.755565	505.892000
102.160026	510.628000
104.868198	510.905000
144.345694	515.009000
153.538597	515.951000
195.391745	520.310000
204.677063	521.262000
244.418304	525.407000
252.156017	526.200000
290.012177	530.132000
304.519906	531.621000
341.820226	535.482000
353.150920	536.643000
388.300231	540.271000
403.808463	541.860000
436.465197	545.240000
455.714277	547.207000
486.535213	550.396000
509.408089	552.740000
534.246276	555.319000
552.673130	557.222000
584.391194	560.510000
612.287896	563.398000
630.230910	565.259000
656.271064	567.944000
680.313611	570.435000
711.993725	573.708000
730.013361	575.583000
757.279237	578.414000
772.946327	580.041000
811.097146	584.004000
824.443668	585.387000
860.527190	589.133000
872.020729	590.322000
907.193430	593.970000
916.901926	594.976000
962.249616	599.676000
967.454652	600.215000
1007.523357	604.365000
1016.323372	605.275000
1059.442594	609.742000
1061.421280	609.946000
1109.768290	614.938000
1110.830865	615.047000
1160.274460	620.125000
1160.578213	620.156000
1204.965092	624.711000
1210.201404	625.251000
1254.172786	629.762000
1261.236368	630.487000
1305.918668	635.066000
1313.379445	635.831000
1348.519527	639.443000
1359.526759	640.576000
1400.553882	644.808000
1410.806459	645.863000
1448.285297	649.733000
1463.443910	651.291000
1494.563219	654.497000
1508.458786	655.922000
1547.658689	659.955000
1559.566199	661.171000
1598.266240	665.158000
1610.101030	666.365000
1647.956208	670.252000
1657.871357	671.262000
1696.968215	675.264000
1706.377700	676.219000
1750.422935	680.725000
1757.646851	681.456000
1799.227855	685.713000
1807.804446	686.579000
1850.572951	690.946000
1854.296528	691.321000
1900.002868	695.965000
1905.195804	696.486000
1955.064548	701.538000
1956.467227	701.679000
2000.903735	706.200000
2003.989535	706.510000
2054.423482	711.622000
2056.182471	711.800000
2104.490259	716.654000
2105.063221	716.712000
2152.507066	721.468000
2158.055896	722.031000
2206.223604	726.860000
2207.169423	726.956000
2252.849915	731.529000
2263.398154	732.597000
2302.323286	736.508000
2309.519015	737.234000
2355.806851	741.883000
2363.871165	742.696000
2400.147440	746.330000
2415.344646	747.857000
2454.609587	751.774000
2465.587381	752.874000
2502.754775	756.568000
2519.557333	758.249000
2551.749891	761.437000
2567.946713	763.056000
2604.802444	766.695000
2623.738977	768.581000
2653.631721	771.533000
2674.367093	773.590000
2705.297564	776.646000
2725.181347	778.612000
2752.799713	781.338000
2779.137557	783.938000
2806.852674	786.666000
2832.277786	789.177000
2857.810581	791.687000
2880.766423	793.950000
2904.718643	796.300000
2937.635135	799.545000
2959.467092	801.682000
2986.871273	804.383000
3010.434502	806.688000
3042.840736	809.887000
3060.086376	811.571000
3087.807010	814.309000
3109.512491	816.435000
3150.835266	820.512000
3167.491684	822.142000
3194.361620	824.789000
3211.764463	826.486000
3250.252781	830.260000
3264.177336	831.612000
3306.040528	835.709000
3322.920690	837.345000
3354.445300	840.422000
3365.087759	841.453000
3408.757936	845.705000
3422.221724	847.005000
3466.236390	851.273000
3475.212992	852.137000
3511.482278	855.657000
3524.222669	856.878000
3571.900161	861.510000
3576.576527	861.959000
3622.828041	866.446000
3633.033704	867.425000
3674.925264	871.471000
3680.682415	872.022000
3729.512752	876.717000
3732.962741	877.046000
3786.182573	882.148000
3790.383462	882.547000
3833.569509	886.678000
3840.360135	887.323000
3889.752225	892.037000
3890.854580	892.142000
3943.806678	897.169000
3946.168044	897.393000
3996.517345	902.187000
3998.334568	902.359000
4048.612351	907.125000
4050.840334	907.335000
4102.472291	912.205000
4104.131311	912.361000
4156.847704	917.323000
4158.413535	917.470000
4209.062681	922.229000
4210.974569	922.408000
4262.265827	927.215000
4266.415255	927.604000
4314.572829	932.097000
4320.192792	932.622000
4371.528038	937.407000
4372.697614	937.516000
4422.916191	942.196000
4427.923489	942.662000
4475.460571	947.085000
4482.117773	947.704000
4530.196009	952.164000
4537.959149	952.884000
4586.503011	957.385000
4587.030705	957.434000
4635.467122	961.932000
4646.575041	962.959000
4694.995203	967.435000
4700.294957	967.924000
4745.998961	972.128000
4749.506683	972.451000
4799.098769	977.004000
4810.807973	978.083000
4855.732046	982.195000
4861.995098	982.771000
4905.459631	986.758000
4918.185344	987.924000
4952.580142	991.076000
4971.494847	992.804000
4996.440079	995.084000
5026.843404	997.855000
5030.698820	998.206000
5059.668583	1000.847000
5066.677499	1001.484000
5074.415761	1002.187000
5074.536889	1002.198000
5075.021569	1002.242000
5076.112134	1002.341000
5076.585890	1002.384000
5077.015542	1002.423000
5077.302026	1002.449000
5077.687682	1002.484000
5079.472799	1002.646000
