0.000000	500.000000
91.850336	495.899000
99.296117	495.543000
205.191423	490.828000
222.121709	490.016000
313.545238	485.881000
329.892819	485.093000
421.306276	481.018000
429.313676	480.636000
538.357117	475.799000
557.822148	474.886000
645.306415	471.035000
661.585276	470.271000
760.619088	465.863000
770.791973	465.384000
869.257300	460.935000
884.572196	460.219000
980.178659	455.775000
994.071231	455.120000
1083.182636	450.952000
1093.545514	450.473000
1193.354627	445.844000
1210.824683	445.054000
1302.872315	440.736000
1312.548265	440.307000
1413.598019	435.603000
1417.446097	435.436000
1517.519347	430.860000
1532.808032	430.208000
1636.188826	425.527000
1643.517624	425.214000
1745.628730	420.606000
1748.895784	420.465000
1862.533082	415.453000
1869.223730	415.167000
1977.789294	410.461000
1979.284583	410.396000
2098.036269	405.327000
2102.712715	405.127000
2209.770488	400.448000
2210.024976	400.437000
2330.582273	395.342000
2340.601647	394.906000
2448.276577	390.217000
2451.493545	390.076000
2553.093694	385.599000
2567.603896	384.951000
2677.160146	380.081000
2679.650409	379.967000
2782.814229	375.273000
2793.375659	374.776000
2891.578532	370.228000
2905.535983	369.562000
3000.349226	365.127000
3011.726541	364.580000
3107.711571	360.144000
3120.824911	359.503000
3222.438363	355.093000
3238.308519	354.326000
3341.772137	349.919000
3356.816672	349.213000
3461.165398	344.932000
3479.754110	344.079000
3584.888624	339.886000
3606.082683	338.969000
3718.084626	334.400000
3734.788599	333.681000
3828.464450	329.779000
3854.437435	328.662000
3957.386994	324.327000
3979.867962	323.373000
4079.377664	319.214000
4102.360099	318.264000
4202.934952	314.026000
4229.962126	312.979000
4328.390960	309.113000
4358.727864	307.959000
4461.608724	303.864000
4498.318539	302.446000
4593.750774	298.680000
4615.646487	297.810000
4719.590265	293.920000
4766.979632	292.052000
4856.152991	288.916000
4901.087906	287.172000
5009.470654	283.681000
5054.009790	282.056000
5161.268100	278.949000
5225.546589	276.755000
5333.184031	274.037000
5416.788569	271.601000
5574.146043	268.793000
5653.635276	266.612000
5871.749599	263.996000
5987.423996	261.292000
6215.008236	266.612000
6396.853550	268.793000
6499.194570	271.601000
6635.705541	274.037000
6728.988437	276.755000
6815.874584	278.949000
6906.901597	282.056000
6962.999039	283.681000
7058.682808	287.172000
7112.827613	288.916000
7193.628010	292.052000
7246.745304	293.920000
7345.430871	297.810000
7368.677937	298.680000
7463.458690	302.446000
7499.391486	303.864000
7605.404668	307.959000
7634.397223	309.113000
7736.028483	312.979000
7762.685231	314.026000
7872.084624	318.264000
7894.629719	319.214000
7995.244396	323.373000
8018.070137	324.327000
8120.224221	328.662000
8146.751247	329.779000
8237.482300	333.681000
8254.743432	334.400000
8360.891488	338.969000
8383.370320	339.886000
8480.280563	344.079000
8501.668528	344.932000
8594.960763	349.213000
8612.169406	349.919000
8706.080542	354.326000
8724.087485	355.093000
8815.335705	359.503000
8830.105370	360.144000
8920.855411	364.580000
8932.691257	365.127000
9024.936952	369.562000
9039.174972	370.228000
9134.488019	374.776000
9145.219512	375.273000
9244.968709	379.967000
9247.474179	380.081000
9353.856502	384.951000
9368.434007	385.599000
9468.684281	390.076000
9471.884107	390.217000
9578.865426	394.906000
9588.877426	395.342000
9705.961624	400.437000
9706.221904	400.448000
9814.472064	405.127000
9819.048161	405.327000
9937.572673	410.396000
9939.095431	410.461000
10047.354359	415.167000
10053.952266	415.453000
10171.202370	420.465000
10174.399269	420.606000
10281.169368	425.214000
10288.105300	425.527000
10397.709453	430.208000
10412.108999	430.860000
10519.411183	435.436000
10523.063332	435.603000
10631.454689	440.307000
10640.670323	440.736000
10738.061355	445.054000
10754.901936	445.844000
10857.267619	450.473000
10867.595673	450.952000
10957.767858	455.120000
10971.771690	455.775000
11066.029083	460.219000
11081.432825	460.935000
11176.594794	465.384000
11187.196029	465.863000
11280.812058	470.271000
11297.976720	471.035000
11380.031556	474.886000
11400.772438	475.799000
11503.896595	480.636000
11512.508254	481.018000
11597.927510	485.093000
11615.604517	485.881000
11701.387827	490.016000
11719.340887	490.828000
11817.649136	495.543000
11825.644624	495.899000
11916.939093	500.264000
11929.302269	500.816000
12015.610817	504.993000
12035.904698	505.892000
12133.897534	510.628000
12140.217180	510.905000
12226.474285	515.009000
12247.756015	515.951000
12338.581688	520.310000
12360.025910	521.262000
12445.817752	525.407000
12463.719617	526.200000
12546.706524	530.132000
12580.062378	531.621000
12662.911477	535.482000
12689.148100	536.643000
12768.101993	540.271000
12804.016872	541.860000
12876.580098	545.240000
12921.686210	547.207000
12990.253562	550.396000
13043.184367	552.740000
13097.702582	555.319000
13139.003644	557.222000
13209.055098	560.510000
13270.985817	563.398000
13310.535364	565.259000
13369.272103	567.944000
13422.480823	570.435000
13493.375678	573.708000
13532.614273	575.583000
13592.466865	578.414000
13626.834865	580.041000
13710.436385	584.004000
13739.957728	585.387000
13819.208781	589.133000
13844.797040	590.322000
13922.325116	593.970000
13943.800992	594.976000
14044.027408	599.676000
14055.570130	600.215000
14144.365217	604.365000
14163.986953	605.275000
14259.455282	609.742000
14263.920421	609.946000
14372.365285	614.938000
14374.813807	615.047000
14488.175888	620.125000
14488.891734	620.156000
14591.006409	624.711000
14602.810129	625.251000
14704.098892	629.762000
14720.336512	630.487000
14823.738903	635.066000
14840.963065	635.831000
14921.249282	639.443000
14946.252756	640.576000
15038.645016	644.808000
15061.963531	645.863000
15146.015171	649.733000
15180.661091	651.291000
15251.095973	654.497000
15283.156309	655.922000
15372.377486	659.955000
15400.361064	661.171000
15487.953007	665.158000
15515.929557	666.365000
15602.800977	670.252000
15626.369426	671.262000
15717.298928	675.264000
15740.052179	676.219000
15842.741502	680.725000
15860.465524	681.456000
15957.101254	685.713000
15978.375011	686.579000
16078.939796	690.946000
16088.301590	691.321000
16198.246230	695.965000
16211.572097	696.486000
16333.246361	701.538000
16336.808202	701.679000
16443.030646	706.200000
16450.892578	706.510000
16573.623677	711.622000
16577.938795	711.800000
16700.879976	716.654000
16702.283226	716.712000
16824.598089	721.468000
16838.035218	722.031000
16962.153567	726.860000
16964.440024	726.956000
17083.117180	731.529000
17108.924835	732.597000
17208.018376	736.508000
17225.939030	737.234000
17344.020006	741.883000
17364.185056	742.696000
17458.072037	746.330000
17496.751780	747.857000
17600.866794	751.774000
17629.236058	752.874000
17730.060458	756.568000
17773.873331	758.249000
17863.271218	761.437000
17905.715914	763.056000
18010.145088	766.695000
18060.853718	768.581000
18145.453924	771.533000
18202.378679	773.590000
18289.614917	776.646000
18345.414871	778.612000
18423.858177	781.338000
18498.585942	783.938000
18578.876753	786.666000
18650.794783	789.177000
18725.462759	791.687000
18791.235199	793.950000
18862.335747	796.300000
18956.631907	799.545000
19022.640291	801.682000
19101.266117	804.383000
19172.876767	806.688000
19264.833251	809.887000
19318.023994	811.571000
19396.377104	814.309000
19461.662368	816.435000
19579.365400	820.512000
19629.824981	822.142000
19707.199933	824.789000
19761.514154	826.486000
19876.274880	830.260000
19921.454362	831.612000
20048.210981	835.709000
20103.945606	837.345000
20201.528315	840.422000
20236.819281	841.453000
20374.927203	845.705000
20421.122334	847.005000
20565.731716	851.273000
20597.630741	852.137000
20715.803332	855.657000
20763.515205	856.878000
20917.343683	861.510000
20934.452585	861.959000
21085.726476	866.446000
21123.490645	867.425000
21266.789975	871.471000
21288.738169	872.022000
21464.400132	876.717000
21478.241471	877.046000
21676.756982	882.148000
21694.731609	882.547000
21860.565567	886.678000
21889.600121	887.323000
22085.389742	892.037000
22089.892389	892.142000
22318.328675	897.169000
22328.658352	897.393000
22535.524058	902.187000
22543.811798	902.359000
22766.597424	907.125000
22777.714023	907.335000
23031.182717	912.205000
23039.972412	912.361000
23312.011723	917.323000
23320.692734	917.470000
23594.677023	922.229000
23606.247883	922.408000
23906.125343	927.215000
23930.148700	927.604000
24266.213142	932.097000
24303.262832	932.622000
24678.468550	937.407000
24687.087545	937.516000
25057.915978	942.196000
25097.941195	942.662000
25483.387304	947.085000
25539.800674	947.704000
26036.844618	952.164000
26118.932539	952.884000
26648.633878	957.385000
26653.600564	957.434000
27106.459067	961.932000
27317.045277	962.959000
28296.147386	967.435000
29499.900493	961.932000
30422.214778	957.434000
30427.148097	957.385000
30883.373692	952.884000
30968.107076	952.164000
31476.596144	947.704000
31545.580494	947.085000
31948.676347	942.662000
31989.286315	942.196000
32391.256296	937.516000
32399.893112	937.407000
32778.259112	932.622000
32819.425884	932.097000
33136.500661	927.604000
33165.596826	927.215000
33462.461287	922.408000
33473.627932	922.229000
33781.257677	917.470000
33789.720734	917.323000
34082.749159	912.361000
34091.301785	912.205000
34365.698021	907.335000
34376.627883	907.125000
34628.921763	902.359000
34636.961866	902.187000
34867.958522	897.393000
34877.624337	897.169000
35109.442574	892.142000
35114.213970	892.037000
35316.361357	887.323000
35343.150561	886.678000
35529.106749	882.547000
35545.124118	882.148000
35774.965088	877.046000
35787.766265	876.717000
35985.289332	872.022000
36005.904825	871.471000
36167.070691	867.425000
36201.744454	866.446000
36374.827013	861.959000
36389.964516	861.510000
36566.464371	856.878000
36607.013717	855.657000
36744.561458	852.137000
36773.567458	851.273000
36931.142732	847.005000
36975.189638	845.705000
37126.283250	841.453000
37159.770849	840.422000
37265.096069	837.345000
37316.979498	835.709000
37456.554535	831.612000
37498.383910	830.260000
37624.498827	826.486000
37676.101622	824.789000
37760.821566	822.142000
37808.468401	820.512000
37934.679267	816.435000
37996.056909	814.309000
38080.135485	811.571000
38128.326368	809.887000
38229.369828	806.688000
38295.627939	804.383000
38379.541329	801.682000
38441.749174	799.545000
38541.981840	796.300000
38610.270277	793.950000
38678.738591	791.687000
38751.689905	789.177000
38826.387630	786.666000
38904.520798	783.938000
38981.044298	781.338000
39059.393486	778.612000
39115.967051	776.646000
39202.703909	773.590000
39261.422803	771.533000
39343.115498	768.581000
39397.165630	766.695000
39495.006938	763.056000
39541.467732	761.437000
39625.046293	758.249000
39672.184891	756.568000
39768.463742	752.874000
39798.487251	751.774000
39899.507622	747.857000
39940.095732	746.330000
40032.146935	742.696000
40053.151370	741.883000
40168.461721	737.234000
40186.901555	736.508000
40283.441056	732.597000
40310.501118	731.529000
40421.005241	726.956000
40423.496605	726.860000
40538.510154	722.031000
40552.980775	721.468000
40666.492295	716.712000
40667.983940	716.654000
40785.421447	711.800000
40789.929797	711.622000
40913.856106	706.510000
40921.298719	706.200000
41035.956125	701.679000
41039.268968	701.538000
41166.888946	696.486000
41179.436906	695.965000
41298.218716	691.321000
41307.096674	690.946000
41416.117889	686.579000
41436.060436	685.713000
41540.635936	681.456000
41557.229950	680.725000
41666.483638	676.219000
41688.247575	675.264000
41783.596798	671.262000
41806.545023	670.252000
41897.248551	666.365000
41924.224060	665.158000
42016.637073	661.171000
42043.351846	659.955000
42136.162515	655.922000
42167.687478	654.497000
42239.817610	651.291000
42274.046414	649.733000
42360.105280	645.863000
42383.018582	644.808000
42476.557877	640.576000
42501.293328	639.443000
42581.004315	635.831000
42598.008455	635.066000
42701.105763	630.487000
42717.477620	629.762000
42818.509215	625.251000
42830.634228	624.711000
42930.200788	620.156000
42930.895751	620.125000
43048.156045	615.047000
43050.589378	614.938000
43162.727163	609.946000
43167.158804	609.742000
43264.932210	605.275000
43284.380650	604.365000
43373.864394	600.215000
43385.397057	599.676000
43486.047888	594.976000
43507.500606	593.970000
43585.377339	590.322000
43610.646221	589.133000
43691.263225	585.387000
43720.522223	584.004000
43805.115918	580.041000
43839.438319	578.414000
43899.239061	575.583000
43938.880040	573.708000
44007.374930	570.435000
44061.331265	567.944000
44118.683900	565.259000
44159.394913	563.398000
44220.770029	560.510000
44291.278411	557.222000
44331.822181	555.319000
44387.794561	552.740000
44437.345044	550.396000
44509.357134	547.207000
44551.650010	545.240000
44629.158225	541.860000
44663.271528	540.271000
44745.272272	536.643000
44770.538388	535.482000
44857.790416	531.621000
44889.741285	530.132000
44977.824036	526.200000
44994.560714	525.407000
45088.133514	521.262000
45107.837696	520.310000
45206.026102	515.951000
45225.653949	515.009000
45318.371802	510.905000
45324.193736	510.628000
45432.243711	505.892000
45450.844969	504.993000
45545.135893	500.816000
45556.541763	500.264000
45654.304923	495.899000
45661.750703	495.543000
45767.646010	490.828000
45784.576296	490.016000
45875.999824	485.881000
45892.347405	485.093000
45983.760863	481.018000
45991.768263	480.636000
46100.811704	475.799000
46120.276735	474.886000
46207.761002	471.035000
46224.039863	470.271000
46323.073675	465.863000
46333.246560	465.384000
46431.711887	460.935000
46447.026783	460.219000
46542.633246	455.775000
46556.525818	455.120000
46645.637222	450.952000
46656.000101	450.473000
46755.809214	445.844000
46773.279270	445.054000
46865.326902	440.736000
46875.002852	440.307000
46976.052606	435.603000
46979.900683	435.436000
47079.973934	430.860000
47095.262619	430.208000
47198.643413	425.527000
47205.972210	425.214000
47308.083317	420.606000
47311.350371	420.465000
47424.987669	415.453000
47431.678317	415.167000
47540.243880	410.461000
