0.000000	500.000000
53.717755	495.899000
58.267688	495.543000
120.086753	490.828000
130.452562	490.016000
184.374012	485.881000
194.414392	485.093000
247.820741	481.018000
252.707046	480.636000
316.206873	475.799000
327.958789	474.886000
378.646050	471.035000
388.477971	470.271000
446.278600	465.863000
452.435453	465.384000
510.471986	460.935000
519.699150	460.219000
577.089822	455.775000
585.504854	455.120000
639.209478	450.952000
645.407873	450.473000
705.235908	445.844000
715.538410	445.054000
771.116121	440.736000
776.748945	440.307000
837.464638	435.603000
839.673159	435.436000
899.116252	430.860000
907.788165	430.208000
968.805961	425.527000
972.967047	425.214000
1033.103740	420.606000
1034.971832	420.465000
1100.896919	415.453000
1104.697967	415.167000
1166.957601	410.461000
1167.816737	410.396000
1235.216553	405.327000
1237.874199	405.127000
1299.607705	400.448000
1299.753370	400.437000
1367.716277	395.342000
1373.477080	394.906000
1435.417001	390.217000
1437.275546	390.076000
1496.181736	385.599000
1504.669070	384.951000
1568.556205	380.081000
1570.036492	379.967000
1631.119209	375.273000
1637.508819	374.776000
1696.320243	370.228000
1704.838594	369.562000
1761.982060	365.127000
1768.958544	364.580000
1826.364813	360.144000
1834.488678	359.503000
1892.808868	355.093000
1902.571936	354.326000
1961.209894	349.919000
1970.295746	349.213000
2027.933019	344.932000
2038.999783	344.079000
2095.933597	339.886000
2108.072776	338.969000
2169.694032	334.400000
2179.228269	333.681000
2231.516298	329.779000
2246.332391	328.662000
2304.224796	324.327000
2316.933634	323.373000
2372.606684	319.214000
2385.367406	318.264000
2441.951708	314.026000
2456.287954	312.979000
2509.015913	309.113000
2524.897725	307.959000
2580.533251	303.864000
2599.965267	302.446000
2651.259454	298.680000
2663.085516	297.810000
2716.859185	293.920000
2742.310280	292.052000
2786.358564	288.916000
2810.225920	287.172000
2860.257718	283.681000
2882.872094	282.056000
2928.340054	278.949000
2959.378175	276.755000
3000.043914	274.037000
3035.654706	271.601000
3079.259920	268.793000
3111.476964	266.612000
3152.987244	263.996000
3193.864542	261.292000
3229.539202	259.101000
3273.784094	256.228000
3313.176796	253.907000
3361.205172	250.909000
3392.921230	249.006000
3445.503227	245.758000
3471.247377	244.176000
3529.896249	240.610000
3563.216849	238.619000
3617.401798	235.224000
3638.696582	233.968000
3702.118825	230.037000
3721.488777	228.921000
